34,5 LBS SM BAG ICE,2.5,997144,2013-01-21 14:11:18.457000,False,ICE,0,
6,LEMON,0.6,998325,2013-01-21 14:11:18.590000,False,CAFE/PRODUCE,0,
16,LIMES,0.6,96372,2013-01-21 14:11:18.553000,False,CAFE/PRODUCE,0,
10000000450,STEWART CAB 2007,59.99,0,2013-01-21 14:05:57.773000,False,CABERNET SAUVIGNON,0,
10000003420,CHERCHER TROWER BLACKWOOD 2005,64.99,0,2013-01-21 14:07:19.110000,False,CABERNET SAUVIGNON,0,
10000001488,BOND PLURIBUS 07,339.99,0,2013-01-21 14:09:11.647000,False,CABERNET SAUVIGNON,0,BOND 'PLURIBUS' NAPA VALLEY RED WINE 2007
10000001177,DBL DIAM MAYA CAB 04,59.99,6,2013-01-21 14:07:24.157000,False,CABERNET SAUVIGNON,0,DOUBLE DIAMOND 'MAYACAMAS RANGE' ESTATE VINEYARD CABERNET SAUVIGNON 2004
10000003820,TRIVIUM CAB 2007,59.99,1,2013-01-21 14:08:40.040000,False,CABERNET SAUVIGNON,0,TRIVIUM CABERNET SAUVIGNON 'LES IVRETTES' VINEYARD ST HELENA NAPA 2007
10000003130,CJ MELKA CAB 05,49.99,0,2013-01-21 14:07:19.610000,False,CABERNET SAUVIGNON,0,
10000001486,BOND QUELLA 06,279.99,0,2013-01-21 14:08:41.323000,False,CABERNET SAUVIGNON,0,BOND 'QUELLA' NAPA VALLEY RED WINE 2006
10000000363,SPOTTSWOODE CAB MAG 03,239.99,0,2013-01-21 14:08:43.310000,False,CABERNET SAUVIGNON,0,SPOTTSWOODE CABERNET SAUVIGNON ESTATE ST HELENA NAPA VALLEY 2003 MAGNUM
10000002720,FUCCAWEE CAB 02,49.99,2,2013-01-21 14:09:01.933000,False,CABERNET SAUVIGNON,0,FUCCAWEE FAMILY CABERNET SAUVIGNON 'AMBER KNOLLS VINEYARD' LAKE COUNY 2002
10000002721,FUCCAWEE CAB 03,49.99,3,2013-01-21 14:09:01.917000,False,CABERNET SAUVIGNON,0,FUCCAWEE FAMILY CABERNET SAUVIGNON 'AMBER KNOLLS VINEYARD' LAKE COUNY 2003
10000000410,BRESSLER 2004,139.99,3,2013-01-21 14:08:43.103000,False,CABERNET SAUVIGNON,0,BRESSLER CABERNET SAUVIGNON ST HELENA NAPA VALLEY 2004
10000002160,MATCH VINEYARDS CAB 02,69.99,2,2013-01-21 14:08:40.760000,False,CABERNET SAUVIGNON,0,MATCH VINEYARDS CABERNET SAUVIGNON NAPA VALLEY 2002
10000003302,GEMSTONE 05 MAG,449.99,1,2013-01-21 14:09:40.457000,False,CABERNET SAUVIGNON,0,GEMSTONE CABERNET SAUVIGNON NAPA VALLEY 2005 MAGNUM
10000000868,GRACE FAM CAB 06,349.99,4,2013-01-21 14:08:42.370000,False,CABERNET SAUVIGNON,0,GRACE FAMILY CABERNET SAUVIGNON ESTATE GROWN NAPA VALLEY 2006
10000000533,CH MONTELENA EST CAB 07,129.99,0,2013-01-21 14:08:42.923000,False,CABERNET SAUVIGNON,0,
10000002990,NADIA RED 2004,54.99,0,2013-01-21 14:08:40.150000,False,CABERNET SAUVIGNON,0,
10000002315,ARAUJO CAB 2006,269.99,0,2013-01-21 14:08:40.617000,False,CABERNET SAUVIGNON,0,ARAUJO CABERNET SAUVIGNON 'EISELE VINEYARD' NAPA VALLEY 2006
